key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.time,mouse_4.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,turkid,Age,Did you learn English before the age of 4?,date,expName,psychopyVersion,OS,frameRate,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
,,,,,,,,,,,,,,,,,,,,,0.014,0.01,0.004,office,doctor ,SF,images/office-doctor-sf.png,Cole,A2XS49LRNX8PD4,31,yes,2020-12-28_15h16.27.656,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,0.0064,-0.3144,1,0,0,1.84504,polygon_2,1,office,0,14,14,13,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.02,0.028,0.008,factory,product,flu,images/factory-product-arial1.png,Cole,A2XS49LRNX8PD4,31,yes,2020-12-28_15h16.27.656,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,0.0112,-0.3176,1,0,0,2.32828,polygon_2,1,factory,0,15,15,6,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.039,0.02,0.019,throat ,voice ,flu,images/throat-voice-arial1.png,Cole,A2XS49LRNX8PD4,31,yes,2020-12-28_15h16.27.656,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,mouth,0.0192,-0.0136,1,0,0,3.247165,polygon_2,1,throat ,0,16,16,22,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.034,0.034,0,novel,story,SF,images/novel-story-sf.png,Cole,A2XS49LRNX8PD4,31,yes,2020-12-28_15h16.27.656,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,0.0064,-0.34,1,0,0,1.210395,polygon_2,1,novel,0,17,17,11,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.033,0.027,0.006,engine,machine,SF,images/engine-machine-sf.png,Cole,A2XS49LRNX8PD4,31,yes,2020-12-28_15h16.27.656,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,0.0064,-0.34,1,0,0,1.161645,polygon_2,1,engine,0,18,18,5,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.04,0.019,0.021,block,street,flu,images/block-street-arial1.png,Cole,A2XS49LRNX8PD4,31,yes,2020-12-28_15h16.27.656,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,0.0064,-0.34,1,0,0,1.44532,polygon_2,1,block,0,19,19,1,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.027,0.041,0.014,group,meeting,flu,images/group-meeting-arial1.png,Cole,A2XS49LRNX8PD4,31,yes,2020-12-28_15h16.27.656,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,0,-0.332,1,0,0,1.228655,polygon_2,1,group,0,20,20,7,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.015,0.028,0.013,range,rifle,SF,images/range-rifle-sf.png,Cole,A2XS49LRNX8PD4,31,yes,2020-12-28_15h16.27.656,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,0,-0.332,1,0,0,1.25769,polygon_2,1,range,0,21,21,17,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.019,0.028,0.009,lunch,supper,SF,images/lunch-supper-sf.png,Cole,A2XS49LRNX8PD4,31,yes,2020-12-28_15h16.27.656,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,meal,0.0016,-0.052,1,0,0,1.400385,polygon_2,1,lunch,0,22,22,8,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.021,0.053,0.032,sheet,cover,flu,images/sheet-cover-arial1.png,Cole,A2XS49LRNX8PD4,31,yes,2020-12-28_15h16.27.656,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,0.016,-0.3176,1,0,0,0.72942,polygon_2,1,sheet,0,23,23,19,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cole,A2XS49LRNX8PD4,31,yes,2020-12-28_15h16.27.656,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3552,-0.0872,1,0,0,1.641755,end_polygon
